,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.9817129629629596,0.00023148148148405308,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895,0.0002314814814814895
11,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.6258269165194402,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.23488736919484499,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896
12,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.5305432267124156,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.33779010662091785,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.06749999999999967,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377
13,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.988244047619047,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667
14,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.988244047619047,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667
15,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.9887784090909085,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744
16,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.5420687776136892,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.37668122238631047,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697,0.0010416666666666697
17,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.0006578947368421083,0.9480263157894734,0.0006578947368421083
18,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.09769221607155755,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.8727623293829877,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215,0.00037878787878788215
19,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.9798469387754006,0.00025510204092536276,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296,0.0002551020408163296
20,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.6258269165194402,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.23488736919484499,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896,0.0017857142857142896
21,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.5305432267124156,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.33779010662091785,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.06749999999999967,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377,0.0008333333333333377
22,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.988244047619047,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667
23,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.988244047619047,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667,0.00014880952380952667
24,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.9887784090909085,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744,0.00014204545454545744
